timestamp,username,product,orderType,price,amount
2020/06/01 11:57:30.328127,4385574158,USDT,ask,500,0.5
2025/12/22 04:44:28.341091,4385574158,BTC/USDT,bid,9530.66,0.540523
2025/12/22 04:44:28.341091,4385574158,BTC/USDT,ask,9560.18,0.42601
2025/12/22 04:44:28.341091,4385574158,BTC/USDT,bid,9521.12,0.483361
2025/12/22 04:44:28.341091,4385574158,BTC/USDT,ask,9569.72,0.429916
2025/12/22 04:44:28.341091,4385574158,BTC/USDT,bid,9511.58,0.635365
2025/12/22 04:44:28.341091,4385574158,BTC/USDT,ask,9588.8,0.588388
2025/12/22 04:44:28.341091,4385574158,BTC/USDT,bid,9492.5,0.175956
2025/12/22 04:44:28.341091,4385574158,DOGE/BTC,bid,2.5974e-07,0.680567
2025/12/22 04:44:28.341091,4385574158,DOGE/BTC,bid,2.5948e-07,1.92295
2025/12/22 04:44:28.341091,4385574158,DOGE/BTC,bid,2.5922e-07,1.79472
2025/12/22 04:44:28.341091,4385574158,DOGE/BTC,bid,2.5896e-07,1.23754
2025/12/22 04:44:28.341091,4385574158,DOGE/BTC,bid,2.587e-07,0.138312
2025/12/22 04:44:28.341091,4385574158,DOGE/USDT,bid,0.00255572,1.15731
2025/12/22 04:44:28.341091,4385574158,DOGE/USDT,bid,0.00255316,0.271137
2025/12/22 04:44:28.341091,4385574158,DOGE/USDT,bid,0.00255061,1.90774
2025/12/22 04:44:28.341091,4385574158,DOGE/USDT,bid,0.00254805,0.243404
2025/12/22 04:44:28.341091,4385574158,DOGE/USDT,bid,0.00254549,0.48806
2025/12/22 04:44:28.341091,4385574158,ETH/BTC,ask,0.0248716,1.53195
2025/12/22 04:44:28.341091,4385574158,ETH/BTC,bid,0.0248025,0.728456
2025/12/22 04:44:28.341091,4385574158,ETH/BTC,ask,0.0248964,0.228387
2025/12/22 04:44:28.341091,4385574158,ETH/BTC,bid,0.0247777,0.779037
2025/12/22 04:44:28.341091,4385574158,ETH/BTC,ask,0.0249213,0.925402
2025/12/22 04:44:28.341091,4385574158,ETH/BTC,bid,0.0247529,0.290277
2025/12/22 04:44:28.341091,4385574158,ETH/BTC,ask,0.0249461,1.42099
2025/12/22 04:44:28.341091,4385574158,ETH/BTC,bid,0.0247281,1.7866
2025/12/22 04:44:28.341091,4385574158,ETH/BTC,ask,0.024971,1.09187
2025/12/22 04:44:28.341091,4385574158,ETH/BTC,bid,0.0247032,1.05383
2025/12/22 04:44:28.341091,4385574158,ETH/USDT,ask,237.367,0.417005
2025/12/22 04:44:28.341091,4385574158,ETH/USDT,bid,236.8,1.29088
2025/12/22 04:44:28.341091,4385574158,ETH/USDT,ask,237.604,0.14758
2025/12/22 04:44:28.341091,4385574158,ETH/USDT,bid,236.563,1.83459
2025/12/22 04:44:28.341091,4385574158,ETH/USDT,ask,237.842,0.811399
2025/12/22 04:44:28.341091,4385574158,ETH/USDT,bid,236.326,1.75413
2025/12/22 04:44:28.341091,4385574158,ETH/USDT,ask,238.079,0.467981
2025/12/22 04:44:28.341091,4385574158,ETH/USDT,bid,236.089,0.320276
2025/12/22 04:44:28.341091,4385574158,ETH/USDT,ask,238.316,1.89503
2025/12/22 04:44:28.341091,4385574158,ETH/USDT,bid,235.852,0.317352
2025/12/22 04:44:28.341091,4385574158,USDT,ask,1.001,1.06433
2025/12/27 04:50:48.694659,9496096084,BTC/USDT,bid,9530.66,0.359848
2025/12/27 04:50:48.694659,9496096084,BTC/USDT,ask,9560.18,0.137344
2025/12/27 04:50:48.694659,9496096084,BTC/USDT,ask,9579.26,0.30852
2025/12/27 04:50:48.694659,9496096084,DOGE/BTC,bid,2.5974e-07,0.50521
2025/12/27 04:50:48.694659,9496096084,DOGE/BTC,bid,2.5948e-07,0.952638
2025/12/27 04:50:48.694659,9496096084,DOGE/BTC,bid,2.5922e-07,0.441204
2025/12/27 04:50:48.694659,9496096084,DOGE/BTC,bid,2.5896e-07,0.198673
2025/12/27 04:50:48.694659,9496096084,DOGE/BTC,bid,2.587e-07,0.814816
2025/12/27 04:50:48.694659,9496096084,DOGE/USDT,bid,0.00255572,1.58413
2025/12/27 04:50:48.694659,9496096084,DOGE/USDT,bid,0.00255316,0.817971
2025/12/27 04:50:48.694659,9496096084,DOGE/USDT,bid,0.00255061,0.382039
2025/12/27 04:50:48.694659,9496096084,DOGE/USDT,bid,0.00254805,0.955376
2025/12/27 04:50:48.694659,9496096084,DOGE/USDT,bid,0.00254549,1.68772
2025/12/27 04:50:48.694659,9496096084,ETH/BTC,ask,0.0248716,1.75939
2025/12/27 04:50:48.694659,9496096084,ETH/BTC,bid,0.0248025,1.06067
2025/12/27 04:50:48.694659,9496096084,ETH/BTC,ask,0.0248964,1.07381
2025/12/27 04:50:48.694659,9496096084,ETH/BTC,bid,0.0247777,0.509093
2025/12/27 04:50:48.694659,9496096084,ETH/BTC,ask,0.0249213,1.64762
2025/12/27 04:50:48.694659,9496096084,ETH/BTC,bid,0.0247529,1.33066
2025/12/27 04:50:48.694659,9496096084,ETH/BTC,ask,0.0249461,0.517193
2025/12/27 04:50:48.694659,9496096084,ETH/BTC,bid,0.0247281,0.513459
2025/12/27 04:50:48.694659,9496096084,ETH/BTC,ask,0.024971,1.80004
2025/12/27 04:50:48.694659,9496096084,ETH/BTC,bid,0.0247032,1.44973
2025/12/27 04:50:48.694659,9496096084,ETH/USDT,ask,237.367,0.475006
2025/12/27 04:50:48.694659,9496096084,ETH/USDT,bid,236.8,0.336876
2025/12/27 04:50:48.694659,9496096084,ETH/USDT,ask,237.604,0.738539
2025/12/27 04:50:48.694659,9496096084,ETH/USDT,bid,236.563,1.46714
2025/12/27 04:50:48.694659,9496096084,ETH/USDT,ask,237.842,1.45979
2025/12/27 04:50:48.694659,9496096084,ETH/USDT,bid,236.326,1.0525
2025/12/27 04:50:48.694659,9496096084,ETH/USDT,ask,238.079,0.937906
2025/12/27 04:50:48.694659,9496096084,ETH/USDT,bid,236.089,1.71804
2025/12/27 04:50:48.694659,9496096084,ETH/USDT,ask,238.316,0.351013
2025/12/27 04:50:48.694659,9496096084,ETH/USDT,bid,235.852,0.353273
2025/12/28 07:26:38.996476,9652305921,BTC/USDT,ask,9559.25,0.996738
2025/12/28 07:26:38.996476,9652305921,BTC/USDT,bid,9520.38,0.478271
2025/12/28 07:26:38.996476,9652305921,BTC/USDT,bid,9510.84,0.41998
2025/12/28 07:26:38.996476,9652305921,BTC/USDT,ask,9578.33,0.409313
2025/12/28 07:26:38.996476,9652305921,BTC/USDT,bid,9501.3,0.846263
2025/12/28 07:26:38.996476,9652305921,BTC/USDT,ask,9587.87,0.259832
2025/12/28 07:26:38.996476,9652305921,DOGE/BTC,bid,2.5974e-07,1.55061
2025/12/28 07:26:38.996476,9652305921,DOGE/BTC,bid,2.5948e-07,1.54954
2025/12/28 07:26:38.996476,9652305921,DOGE/BTC,bid,2.5922e-07,1.76403
2025/12/28 07:26:38.996476,9652305921,DOGE/BTC,bid,2.5896e-07,1.32373
2025/12/28 07:26:38.996476,9652305921,DOGE/BTC,bid,2.587e-07,0.299875
2025/12/28 07:26:38.996476,9652305921,DOGE/USDT,bid,0.00255572,0.827881
2025/12/28 07:26:38.996476,9652305921,DOGE/USDT,bid,0.00255316,0.337326
2025/12/28 07:26:38.996476,9652305921,DOGE/USDT,bid,0.00255061,0.625964
2025/12/28 07:26:38.996476,9652305921,DOGE/USDT,bid,0.00254805,0.301495
2025/12/28 07:26:38.996476,9652305921,DOGE/USDT,bid,0.00254549,1.72429
2025/12/28 07:26:38.996476,9652305921,ETH/BTC,ask,0.0248636,0.961225
2025/12/28 07:26:38.996476,9652305921,ETH/BTC,bid,0.0248125,0.418096
2025/12/28 07:26:38.996476,9652305921,ETH/BTC,ask,0.0248884,0.800273
2025/12/28 07:26:38.996476,9652305921,ETH/BTC,bid,0.0247877,1.19011
2025/12/28 07:26:38.996476,9652305921,ETH/BTC,ask,0.0249132,1.56353
2025/12/28 07:26:38.996476,9652305921,ETH/BTC,bid,0.0247628,0.236378
2025/12/28 07:26:38.996476,9652305921,ETH/BTC,ask,0.0249381,1.76206
2025/12/28 07:26:38.996476,9652305921,ETH/BTC,bid,0.024738,0.766435
2025/12/28 07:26:38.996476,9652305921,ETH/BTC,ask,0.0249629,0.671017
2025/12/28 07:26:38.996476,9652305921,ETH/BTC,bid,0.0247131,0.552435
2025/12/28 07:26:38.996476,9652305921,ETH/USDT,ask,237.252,1.12807
2025/12/28 07:26:38.996476,9652305921,ETH/USDT,bid,236.735,1.46724
2025/12/28 07:26:38.996476,9652305921,ETH/USDT,ask,237.489,1.24823
2025/12/28 07:26:38.996476,9652305921,ETH/USDT,bid,236.498,1.04772
2025/12/28 07:26:38.996476,9652305921,ETH/USDT,ask,237.726,0.892178
2025/12/28 07:26:38.996476,9652305921,ETH/USDT,bid,236.261,1.84308
2025/12/28 07:26:38.996476,9652305921,ETH/USDT,ask,237.963,1.83451
2025/12/28 07:26:38.996476,9652305921,ETH/USDT,bid,236.024,1.27921
2025/12/28 07:26:38.996476,9652305921,ETH/USDT,ask,238.2,0.815711
2025/12/28 07:26:38.996476,9652305921,ETH/USDT,bid,235.787,0.281137
2026/01/02 16:14:39.692382,9496096084,BTC/USDT,ask,9551.21,0.836579
2026/01/02 16:14:39.692382,9496096084,BTC/USDT,bid,9532.13,0.320424
2026/01/02 16:14:39.692382,9496096084,BTC/USDT,ask,9560.75,0.75645
2026/01/02 16:14:39.692382,9496096084,BTC/USDT,bid,9522.59,0.491681
2026/01/02 16:14:39.692382,9496096084,BTC/USDT,bid,9503.5,0.74737
2026/01/02 16:14:39.692382,9496096084,BTC/USDT,ask,9589.38,0.8008
2026/01/02 16:14:39.692382,9496096084,BTC/USDT,bid,9493.96,0.223858
2026/01/02 16:14:39.692382,9496096084,DOGE/BTC,bid,2.5974e-07,1.62117
2026/01/02 16:14:39.692382,9496096084,DOGE/BTC,bid,2.5948e-07,0.396357
2026/01/02 16:14:39.692382,9496096084,DOGE/BTC,bid,2.5922e-07,0.110394
2026/01/02 16:14:39.692382,9496096084,DOGE/BTC,bid,2.5896e-07,1.37151
2026/01/02 16:14:39.692382,9496096084,DOGE/BTC,bid,2.587e-07,0.927168
2026/01/02 16:14:39.692382,9496096084,DOGE/USDT,bid,0.00255572,0.533694
2026/01/02 16:14:39.692382,9496096084,DOGE/USDT,bid,0.00255316,0.154749
2026/01/02 16:14:39.692382,9496096084,DOGE/USDT,bid,0.00255061,0.73081
2026/01/02 16:14:39.692382,9496096084,DOGE/USDT,bid,0.00254805,0.901503
2026/01/02 16:14:39.692382,9496096084,DOGE/USDT,bid,0.00254549,0.798899
2026/01/02 16:14:39.692382,9496096084,ETH/BTC,ask,0.0248509,0.20165
2026/01/02 16:14:39.692382,9496096084,ETH/BTC,bid,0.0247972,0.187952
2026/01/02 16:14:39.692382,9496096084,ETH/BTC,ask,0.0248758,1.85565
2026/01/02 16:14:39.692382,9496096084,ETH/BTC,bid,0.0247724,0.920459
2026/01/02 16:14:39.692382,9496096084,ETH/BTC,ask,0.0249006,0.424293
2026/01/02 16:14:39.692382,9496096084,ETH/BTC,bid,0.0247476,0.906879
2026/01/02 16:14:39.692382,9496096084,ETH/BTC,ask,0.0249254,0.347527
2026/01/02 16:14:39.692382,9496096084,ETH/BTC,bid,0.0247228,1.18619
2026/01/02 16:14:39.692382,9496096084,ETH/BTC,ask,0.0249502,0.501047
2026/01/02 16:14:39.692382,9496096084,ETH/BTC,bid,0.0246979,1.58564
2026/01/02 16:14:39.692382,9496096084,ETH/USDT,ask,237.184,1.11451
2026/01/02 16:14:39.692382,9496096084,ETH/USDT,bid,236.619,1.46987
2026/01/02 16:14:39.692382,9496096084,ETH/USDT,ask,237.421,1.92955
2026/01/02 16:14:39.692382,9496096084,ETH/USDT,bid,236.382,1.94098
2026/01/02 16:14:39.692382,9496096084,ETH/USDT,ask,237.658,1.78671
2026/01/02 16:14:39.692382,9496096084,ETH/USDT,bid,236.145,1.96983
2026/01/02 16:14:39.692382,9496096084,ETH/USDT,ask,237.895,0.340178
2026/01/02 16:14:39.692382,9496096084,ETH/USDT,bid,235.908,1.07289
2026/01/02 16:14:39.692382,9496096084,ETH/USDT,ask,238.132,0.104781
2026/01/02 16:14:39.692382,9496096084,ETH/USDT,bid,235.671,0.4882
2026/01/02 16:24:17.749755,9496096084,BTC/USDT,ask,9553.92,0.238081
2026/01/02 16:24:17.749755,9496096084,BTC/USDT,ask,9563.46,0.601689
2026/01/02 16:24:17.749755,9496096084,BTC/USDT,ask,9573.01,0.192821
2026/01/02 16:24:17.749755,9496096084,DOGE/BTC,bid,2.5974e-07,1.58955
2026/01/02 16:24:17.749755,9496096084,DOGE/BTC,bid,2.5948e-07,1.88374
2026/01/02 16:24:17.749755,9496096084,DOGE/BTC,bid,2.5922e-07,1.1072
2026/01/02 16:24:17.749755,9496096084,DOGE/BTC,bid,2.5896e-07,0.717889
2026/01/02 16:24:17.749755,9496096084,DOGE/BTC,bid,2.587e-07,0.438163
2026/01/02 16:24:17.749755,9496096084,DOGE/USDT,bid,0.00255572,1.73361
2026/01/02 16:24:17.749755,9496096084,DOGE/USDT,bid,0.00255316,0.954799
2026/01/02 16:24:17.749755,9496096084,DOGE/USDT,bid,0.00255061,1.55706
2026/01/02 16:24:17.749755,9496096084,DOGE/USDT,bid,0.00254805,0.134125
2026/01/02 16:24:17.749755,9496096084,DOGE/USDT,bid,0.00254549,0.402819
2026/01/02 16:24:17.749755,9496096084,ETH/BTC,ask,0.0248673,0.156535
2026/01/02 16:24:17.749755,9496096084,ETH/BTC,bid,0.0248171,0.358458
2026/01/02 16:24:17.749755,9496096084,ETH/BTC,ask,0.0248922,1.08495
2026/01/02 16:24:17.749755,9496096084,ETH/BTC,bid,0.0247923,0.628845
2026/01/02 16:24:17.749755,9496096084,ETH/BTC,ask,0.024917,0.420958
2026/01/02 16:24:17.749755,9496096084,ETH/BTC,bid,0.0247674,1.19446
2026/01/02 16:24:17.749755,9496096084,ETH/BTC,ask,0.0249418,0.651771
2026/01/02 16:24:17.749755,9496096084,ETH/BTC,bid,0.0247426,0.499677
2026/01/02 16:24:17.749755,9496096084,ETH/BTC,ask,0.0249667,1.41743
2026/01/02 16:24:17.749755,9496096084,ETH/BTC,bid,0.0247177,1.82254
2026/01/02 16:24:17.749755,9496096084,ETH/USDT,ask,237.46,0.282216
2026/01/02 16:24:17.749755,9496096084,ETH/USDT,bid,236.986,0.414221
2026/01/02 16:24:17.749755,9496096084,ETH/USDT,ask,237.697,0.954999
2026/01/02 16:24:17.749755,9496096084,ETH/USDT,bid,236.749,0.536321
2026/01/02 16:24:17.749755,9496096084,ETH/USDT,ask,237.935,1.70443
2026/01/02 16:24:17.749755,9496096084,ETH/USDT,bid,236.511,0.526106
2026/01/02 16:24:17.749755,9496096084,ETH/USDT,ask,238.172,1.90832
2026/01/02 16:24:17.749755,9496096084,ETH/USDT,bid,236.274,1.6987
2026/01/02 16:24:17.749755,9496096084,ETH/USDT,ask,238.409,1.35985
2026/01/02 16:24:17.749755,9496096084,ETH/USDT,bid,236.037,1.68969
2026/01/02 16:32:28.084228,9496096084,BTC/USDT,ask,9553.92,0.43284
2026/01/02 16:32:28.084228,9496096084,BTC/USDT,bid,9524.1,0.355596
2026/01/02 16:32:28.084228,9496096084,BTC/USDT,bid,9514.56,0.702797
2026/01/02 16:32:28.084228,9496096084,BTC/USDT,ask,9582.55,0.103595
2026/01/02 16:32:28.084228,9496096084,BTC/USDT,bid,9505.01,0.131406
2026/01/02 16:32:28.084228,9496096084,BTC/USDT,ask,9592.1,0.649597
2026/01/02 16:32:28.084228,9496096084,BTC/USDT,bid,9495.47,0.188028
2026/01/02 16:32:28.084228,9496096084,DOGE/BTC,bid,2.5974e-07,1.20255
2026/01/02 16:32:28.084228,9496096084,DOGE/BTC,bid,2.5948e-07,1.35908
2026/01/02 16:32:28.084228,9496096084,DOGE/BTC,bid,2.5922e-07,1.82651
2026/01/02 16:32:28.084228,9496096084,DOGE/BTC,bid,2.5896e-07,0.673602
2026/01/02 16:32:28.084228,9496096084,DOGE/BTC,bid,2.587e-07,0.670116
2026/01/02 16:32:28.084228,9496096084,DOGE/USDT,bid,0.00255572,1.24301
2026/01/02 16:32:28.084228,9496096084,DOGE/USDT,bid,0.00255316,1.6729
2026/01/02 16:32:28.084228,9496096084,DOGE/USDT,bid,0.00255061,1.96788
2026/01/02 16:32:28.084228,9496096084,DOGE/USDT,bid,0.00254805,1.57387
2026/01/02 16:32:28.084228,9496096084,DOGE/USDT,bid,0.00254549,1.25106
2026/01/02 16:32:28.084228,9496096084,ETH/BTC,ask,0.0248673,1.33725
2026/01/02 16:32:28.084228,9496096084,ETH/BTC,bid,0.0248171,0.209552
2026/01/02 16:32:28.084228,9496096084,ETH/BTC,ask,0.0248922,0.362562
2026/01/02 16:32:28.084228,9496096084,ETH/BTC,bid,0.0247923,0.294836
2026/01/02 16:32:28.084228,9496096084,ETH/BTC,ask,0.024917,0.548693
2026/01/02 16:32:28.084228,9496096084,ETH/BTC,bid,0.0247674,1.19154
2026/01/02 16:32:28.084228,9496096084,ETH/BTC,ask,0.0249418,0.912522
2026/01/02 16:32:28.084228,9496096084,ETH/BTC,bid,0.0247426,1.67766
2026/01/02 16:32:28.084228,9496096084,ETH/BTC,ask,0.0249667,0.573682
2026/01/02 16:32:28.084228,9496096084,ETH/BTC,bid,0.0247177,0.641999
2026/01/02 16:32:28.084228,9496096084,ETH/USDT,ask,237.46,0.501485
2026/01/02 16:32:28.084228,9496096084,ETH/USDT,bid,236.986,1.1422
2026/01/02 16:32:28.084228,9496096084,ETH/USDT,ask,237.697,1.97152
2026/01/02 16:32:28.084228,9496096084,ETH/USDT,bid,236.749,1.72294
2026/01/02 16:32:28.084228,9496096084,ETH/USDT,ask,237.935,0.21085
2026/01/02 16:32:28.084228,9496096084,ETH/USDT,bid,236.511,0.552854
2026/01/02 16:32:28.084228,9496096084,ETH/USDT,ask,238.172,1.30679
2026/01/02 16:32:28.084228,9496096084,ETH/USDT,bid,236.274,1.54632
2026/01/02 16:32:28.084228,9496096084,ETH/USDT,ask,238.409,0.917042
2026/01/02 16:32:28.084228,9496096084,ETH/USDT,bid,236.037,0.100866
2026/01/02 16:42:05.827825,9496096084,BTC/USDT,bid,9534.16,0.145709
2026/01/02 16:42:05.827825,9496096084,BTC/USDT,ask,9563.13,0.819674
2026/01/02 16:42:05.827825,9496096084,BTC/USDT,ask,9572.67,0.111513
2026/01/02 16:42:05.827825,9496096084,BTC/USDT,bid,9515.07,0.706376
2026/01/02 16:42:05.827825,9496096084,BTC/USDT,ask,9582.22,0.52997
2026/01/02 16:42:05.827825,9496096084,BTC/USDT,bid,9505.53,0.315226
2026/01/02 16:42:05.827825,9496096084,BTC/USDT,ask,9591.76,0.911424
2026/01/02 16:42:05.827825,9496096084,BTC/USDT,bid,9495.98,0.729444
2026/01/02 16:42:05.827825,9496096084,DOGE/BTC,bid,2.5974e-07,0.785693
2026/01/02 16:42:05.827825,9496096084,DOGE/BTC,bid,2.5948e-07,1.76424
2026/01/02 16:42:05.827825,9496096084,DOGE/BTC,bid,2.5922e-07,0.850914
2026/01/02 16:42:05.827825,9496096084,DOGE/BTC,bid,2.5896e-07,0.264326
2026/01/02 16:42:05.827825,9496096084,DOGE/BTC,bid,2.587e-07,0.992825
2026/01/02 16:42:05.827825,9496096084,DOGE/USDT,bid,0.00255572,0.518909
2026/01/02 16:42:05.827825,9496096084,DOGE/USDT,bid,0.00255316,1.33033
2026/01/02 16:42:05.827825,9496096084,DOGE/USDT,bid,0.00255061,0.104725
2026/01/02 16:42:05.827825,9496096084,DOGE/USDT,bid,0.00254805,0.743108
2026/01/02 16:42:05.827825,9496096084,DOGE/USDT,bid,0.00254549,1.76536
2026/01/02 16:42:05.827825,9496096084,ETH/BTC,ask,0.0248673,0.3648
2026/01/02 16:42:05.827825,9496096084,ETH/BTC,bid,0.0248171,1.51408
2026/01/02 16:42:05.827825,9496096084,ETH/BTC,ask,0.0248922,1.62631
2026/01/02 16:42:05.827825,9496096084,ETH/BTC,bid,0.0247923,1.2891
2026/01/02 16:42:05.827825,9496096084,ETH/BTC,ask,0.024917,0.988719
2026/01/02 16:42:05.827825,9496096084,ETH/BTC,bid,0.0247674,0.141176
2026/01/02 16:42:05.827825,9496096084,ETH/BTC,ask,0.0249418,0.755621
2026/01/02 16:42:05.827825,9496096084,ETH/BTC,bid,0.0247426,0.925167
2026/01/02 16:42:05.827825,9496096084,ETH/BTC,ask,0.0249667,0.796845
2026/01/02 16:42:05.827825,9496096084,ETH/BTC,bid,0.0247177,0.742665
2026/01/02 16:42:05.827825,9496096084,ETH/USDT,ask,237.46,1.42722
2026/01/02 16:42:05.827825,9496096084,ETH/USDT,bid,236.89,1.94316
2026/01/02 16:42:05.827825,9496096084,ETH/USDT,ask,237.697,0.245797
2026/01/02 16:42:05.827825,9496096084,ETH/USDT,bid,236.653,0.291544
2026/01/02 16:42:05.827825,9496096084,ETH/USDT,ask,237.935,1.46339
2026/01/02 16:42:05.827825,9496096084,ETH/USDT,bid,236.416,1.64532
2026/01/02 16:42:05.827825,9496096084,ETH/USDT,ask,238.172,1.48371
2026/01/02 16:42:05.827825,9496096084,ETH/USDT,bid,236.178,1.20125
2026/01/02 16:42:05.827825,9496096084,ETH/USDT,ask,238.409,0.182964
2026/01/02 16:42:05.827825,9496096084,ETH/USDT,bid,235.941,1.25427
2026/01/02 16:49:14.520826,9496096084,BTC/USDT,ask,9549.35,0.126538
2026/01/02 16:49:14.520826,9496096084,BTC/USDT,bid,9529.92,0.408854
2026/01/02 16:49:14.520826,9496096084,BTC/USDT,ask,9558.89,0.416665
2026/01/02 16:49:14.520826,9496096084,BTC/USDT,bid,9520.38,0.158288
2026/01/02 16:49:14.520826,9496096084,BTC/USDT,ask,9568.43,0.693009
2026/01/02 16:49:14.520826,9496096084,BTC/USDT,bid,9510.84,0.941104
2026/01/02 16:49:14.520826,9496096084,BTC/USDT,bid,9501.3,0.228313
2026/01/02 16:49:14.520826,9496096084,BTC/USDT,bid,9491.76,1.14394
2026/01/02 16:49:14.520826,9496096084,DOGE/BTC,bid,2.5974e-07,0.993819
2026/01/02 16:49:14.520826,9496096084,DOGE/BTC,bid,2.5948e-07,1.51886
2026/01/02 16:49:14.520826,9496096084,DOGE/BTC,bid,2.5922e-07,1.79104
2026/01/02 16:49:14.520826,9496096084,DOGE/BTC,bid,2.5896e-07,1.09897
2026/01/02 16:49:14.520826,9496096084,DOGE/BTC,bid,2.587e-07,1.13878
2026/01/02 16:49:14.520826,9496096084,DOGE/USDT,bid,0.00255572,1.61828
2026/01/02 16:49:14.520826,9496096084,DOGE/USDT,bid,0.00255316,0.540428
2026/01/02 16:49:14.520826,9496096084,DOGE/USDT,bid,0.00255061,0.994621
2026/01/02 16:49:14.520826,9496096084,DOGE/USDT,bid,0.00254805,0.8635
2026/01/02 16:49:14.520826,9496096084,DOGE/USDT,bid,0.00254549,1.23715
2026/01/02 16:49:14.520826,9496096084,ETH/BTC,ask,0.0248611,1.23238
2026/01/02 16:49:14.520826,9496096084,ETH/BTC,bid,0.0248099,0.987045
2026/01/02 16:49:14.520826,9496096084,ETH/BTC,ask,0.0248859,0.290949
2026/01/02 16:49:14.520826,9496096084,ETH/BTC,bid,0.024785,1.25237
2026/01/02 16:49:14.520826,9496096084,ETH/BTC,ask,0.0249107,1.3668
2026/01/02 16:49:14.520826,9496096084,ETH/BTC,bid,0.0247602,0.953783
2026/01/02 16:49:14.520826,9496096084,ETH/BTC,ask,0.0249356,1.90443
2026/01/02 16:49:14.520826,9496096084,ETH/BTC,bid,0.0247354,0.589232
2026/01/02 16:49:14.520826,9496096084,ETH/BTC,ask,0.0249604,1.33869
2026/01/02 16:49:14.520826,9496096084,ETH/BTC,bid,0.0247105,1.73975
2026/01/02 16:49:14.520826,9496096084,ETH/USDT,ask,237.209,0.436511
2026/01/02 16:49:14.520826,9496096084,ETH/USDT,bid,236.735,0.559623
2026/01/02 16:49:14.520826,9496096084,ETH/USDT,ask,237.446,1.03242
2026/01/02 16:49:14.520826,9496096084,ETH/USDT,bid,236.498,1.21253
2026/01/02 16:49:14.520826,9496096084,ETH/USDT,ask,237.683,1.3883
2026/01/02 16:49:14.520826,9496096084,ETH/USDT,bid,236.261,0.25264
2026/01/02 16:49:14.520826,9496096084,ETH/USDT,ask,237.92,1.1509
2026/01/02 16:49:14.520826,9496096084,ETH/USDT,bid,236.024,1.3388
2026/01/02 16:49:14.520826,9496096084,ETH/USDT,ask,238.157,1.27144
2026/01/02 16:49:14.520826,9496096084,ETH/USDT,bid,235.787,1.15024
