timestamp,username,type,product,price,amount,note
2025/12/22 04:39:55.431819,4385574158,REGISTER,,0,0,Account created
2025/12/22 04:40:07.914521,4385574158,LOGIN,,0,0,Login success
2025/12/22 04:42:52.814870,4385574158,PLACE_ORDER,USDT,500,0.5,ASK placed
2025/12/22 04:44:28.341091,4385574158,SIM_ORDER,BTC/USDT,9530.66,0.540523,Simulated BID
2025/12/22 04:44:28.341091,4385574158,SIM_ORDER,BTC/USDT,9560.18,0.42601,Simulated ASK
2025/12/22 04:44:28.341091,4385574158,SIM_ORDER,BTC/USDT,9521.12,0.483361,Simulated BID
2025/12/22 04:44:28.341091,4385574158,SIM_ORDER,BTC/USDT,9569.72,0.429916,Simulated ASK
2025/12/22 04:44:28.341091,4385574158,SIM_ORDER,BTC/USDT,9511.58,0.635365,Simulated BID
2025/12/22 04:44:28.341091,4385574158,SIM_ORDER,BTC/USDT,9588.8,0.588388,Simulated ASK
2025/12/22 04:44:28.341091,4385574158,SIM_ORDER,BTC/USDT,9492.5,0.175956,Simulated BID
2025/12/22 04:44:28.341091,4385574158,SIM_ORDER,DOGE/BTC,2.5974e-07,0.680567,Simulated BID
2025/12/22 04:44:28.341091,4385574158,SIM_ORDER,DOGE/BTC,2.5948e-07,1.92295,Simulated BID
2025/12/22 04:44:28.341091,4385574158,SIM_ORDER,DOGE/BTC,2.5922e-07,1.79472,Simulated BID
2025/12/22 04:44:28.341091,4385574158,SIM_ORDER,DOGE/BTC,2.5896e-07,1.23754,Simulated BID
2025/12/22 04:44:28.341091,4385574158,SIM_ORDER,DOGE/BTC,2.587e-07,0.138312,Simulated BID
2025/12/22 04:44:28.341091,4385574158,SIM_ORDER,DOGE/USDT,0.00255572,1.15731,Simulated BID
2025/12/22 04:44:28.341091,4385574158,SIM_ORDER,DOGE/USDT,0.00255316,0.271137,Simulated BID
2025/12/22 04:44:28.341091,4385574158,SIM_ORDER,DOGE/USDT,0.00255061,1.90774,Simulated BID
2025/12/22 04:44:28.341091,4385574158,SIM_ORDER,DOGE/USDT,0.00254805,0.243404,Simulated BID
2025/12/22 04:44:28.341091,4385574158,SIM_ORDER,DOGE/USDT,0.00254549,0.48806,Simulated BID
2025/12/22 04:44:28.341091,4385574158,SIM_ORDER,ETH/BTC,0.0248716,1.53195,Simulated ASK
2025/12/22 04:44:28.341091,4385574158,SIM_ORDER,ETH/BTC,0.0248025,0.728456,Simulated BID
2025/12/22 04:44:28.341091,4385574158,SIM_ORDER,ETH/BTC,0.0248964,0.228387,Simulated ASK
2025/12/22 04:44:28.341091,4385574158,SIM_ORDER,ETH/BTC,0.0247777,0.779037,Simulated BID
2025/12/22 04:44:28.341091,4385574158,SIM_ORDER,ETH/BTC,0.0249213,0.925402,Simulated ASK
2025/12/22 04:44:28.341091,4385574158,SIM_ORDER,ETH/BTC,0.0247529,0.290277,Simulated BID
2025/12/22 04:44:28.341091,4385574158,SIM_ORDER,ETH/BTC,0.0249461,1.42099,Simulated ASK
2025/12/22 04:44:28.341091,4385574158,SIM_ORDER,ETH/BTC,0.0247281,1.7866,Simulated BID
2025/12/22 04:44:28.341091,4385574158,SIM_ORDER,ETH/BTC,0.024971,1.09187,Simulated ASK
2025/12/22 04:44:28.341091,4385574158,SIM_ORDER,ETH/BTC,0.0247032,1.05383,Simulated BID
2025/12/22 04:44:28.341091,4385574158,SIM_ORDER,ETH/USDT,237.367,0.417005,Simulated ASK
2025/12/22 04:44:28.341091,4385574158,SIM_ORDER,ETH/USDT,236.8,1.29088,Simulated BID
2025/12/22 04:44:28.341091,4385574158,SIM_ORDER,ETH/USDT,237.604,0.14758,Simulated ASK
2025/12/22 04:44:28.341091,4385574158,SIM_ORDER,ETH/USDT,236.563,1.83459,Simulated BID
2025/12/22 04:44:28.341091,4385574158,SIM_ORDER,ETH/USDT,237.842,0.811399,Simulated ASK
2025/12/22 04:44:28.341091,4385574158,SIM_ORDER,ETH/USDT,236.326,1.75413,Simulated BID
2025/12/22 04:44:28.341091,4385574158,SIM_ORDER,ETH/USDT,238.079,0.467981,Simulated ASK
2025/12/22 04:44:28.341091,4385574158,SIM_ORDER,ETH/USDT,236.089,0.320276,Simulated BID
2025/12/22 04:44:28.341091,4385574158,SIM_ORDER,ETH/USDT,238.316,1.89503,Simulated ASK
2025/12/22 04:44:28.341091,4385574158,SIM_ORDER,ETH/USDT,235.852,0.317352,Simulated BID
2025/12/22 04:44:28.341091,4385574158,SIM_ORDER,USDT,1.001,1.06433,Simulated ASK
2025/12/22 04:45:34.969394,4385574158,LOGIN,,0,0,Login success
2025/12/27 04:10:24.425280,9496096084,REGISTER,,0,0,Account created
2025/12/27 04:10:41.163426,9496096084,LOGIN,,0,0,Login success
2025/12/27 04:36:54.448281,9496096084,DEPOSIT,USDT,0,2000,Deposit
2025/12/27 04:37:56.779515,9496096084,WITHDRAW,USDT,0,3400,Withdraw
2025/12/27 04:50:48.694659,9496096084,SIM_ORDER,BTC/USDT,9530.66,0.359848,Simulated BID
2025/12/27 04:50:48.694659,9496096084,SIM_ORDER,BTC/USDT,9560.18,0.137344,Simulated ASK
2025/12/27 04:50:48.694659,9496096084,SIM_ORDER,BTC/USDT,9579.26,0.30852,Simulated ASK
2025/12/27 04:50:48.694659,9496096084,SIM_ORDER,DOGE/BTC,2.5974e-07,0.50521,Simulated BID
2025/12/27 04:50:48.694659,9496096084,SIM_ORDER,DOGE/BTC,2.5948e-07,0.952638,Simulated BID
2025/12/27 04:50:48.694659,9496096084,SIM_ORDER,DOGE/BTC,2.5922e-07,0.441204,Simulated BID
2025/12/27 04:50:48.694659,9496096084,SIM_ORDER,DOGE/BTC,2.5896e-07,0.198673,Simulated BID
2025/12/27 04:50:48.694659,9496096084,SIM_ORDER,DOGE/BTC,2.587e-07,0.814816,Simulated BID
2025/12/27 04:50:48.694659,9496096084,SIM_ORDER,DOGE/USDT,0.00255572,1.58413,Simulated BID
2025/12/27 04:50:48.694659,9496096084,SIM_ORDER,DOGE/USDT,0.00255316,0.817971,Simulated BID
2025/12/27 04:50:48.694659,9496096084,SIM_ORDER,DOGE/USDT,0.00255061,0.382039,Simulated BID
2025/12/27 04:50:48.694659,9496096084,SIM_ORDER,DOGE/USDT,0.00254805,0.955376,Simulated BID
2025/12/27 04:50:48.694659,9496096084,SIM_ORDER,DOGE/USDT,0.00254549,1.68772,Simulated BID
2025/12/27 04:50:48.694659,9496096084,SIM_ORDER,ETH/BTC,0.0248716,1.75939,Simulated ASK
2025/12/27 04:50:48.694659,9496096084,SIM_ORDER,ETH/BTC,0.0248025,1.06067,Simulated BID
2025/12/27 04:50:48.694659,9496096084,SIM_ORDER,ETH/BTC,0.0248964,1.07381,Simulated ASK
2025/12/27 04:50:48.694659,9496096084,SIM_ORDER,ETH/BTC,0.0247777,0.509093,Simulated BID
2025/12/27 04:50:48.694659,9496096084,SIM_ORDER,ETH/BTC,0.0249213,1.64762,Simulated ASK
2025/12/27 04:50:48.694659,9496096084,SIM_ORDER,ETH/BTC,0.0247529,1.33066,Simulated BID
2025/12/27 04:50:48.694659,9496096084,SIM_ORDER,ETH/BTC,0.0249461,0.517193,Simulated ASK
2025/12/27 04:50:48.694659,9496096084,SIM_ORDER,ETH/BTC,0.0247281,0.513459,Simulated BID
2025/12/27 04:50:48.694659,9496096084,SIM_ORDER,ETH/BTC,0.024971,1.80004,Simulated ASK
2025/12/27 04:50:48.694659,9496096084,SIM_ORDER,ETH/BTC,0.0247032,1.44973,Simulated BID
2025/12/27 04:50:48.694659,9496096084,SIM_ORDER,ETH/USDT,237.367,0.475006,Simulated ASK
2025/12/27 04:50:48.694659,9496096084,SIM_ORDER,ETH/USDT,236.8,0.336876,Simulated BID
2025/12/27 04:50:48.694659,9496096084,SIM_ORDER,ETH/USDT,237.604,0.738539,Simulated ASK
2025/12/27 04:50:48.694659,9496096084,SIM_ORDER,ETH/USDT,236.563,1.46714,Simulated BID
2025/12/27 04:50:48.694659,9496096084,SIM_ORDER,ETH/USDT,237.842,1.45979,Simulated ASK
2025/12/27 04:50:48.694659,9496096084,SIM_ORDER,ETH/USDT,236.326,1.0525,Simulated BID
2025/12/27 04:50:48.694659,9496096084,SIM_ORDER,ETH/USDT,238.079,0.937906,Simulated ASK
2025/12/27 04:50:48.694659,9496096084,SIM_ORDER,ETH/USDT,236.089,1.71804,Simulated BID
2025/12/27 04:50:48.694659,9496096084,SIM_ORDER,ETH/USDT,238.316,0.351013,Simulated ASK
2025/12/27 04:50:48.694659,9496096084,SIM_ORDER,ETH/USDT,235.852,0.353273,Simulated BID
2025/12/28 06:06:04.995631,5484283074,REGISTER,,0,0,Account created
2025/12/28 06:06:37.983892,1425871491,REGISTER,,0,0,Account created
2025/12/28 06:07:21.533758,9652305921,REGISTER,,0,0,Account created
2025/12/28 06:08:15.845695,9652305921,LOGIN,,0,0,Login success
2025/12/28 06:48:52.455321,9652305921,DEPOSIT,USDT,0,6912,Deposit
2025/12/28 06:49:23.124187,9652305921,WITHDRAW,USDT,0,4912,Withdraw
2025/12/28 07:26:38.996476,9652305921,SIM_ORDER,BTC/USDT,9559.25,0.996738,Simulated ASK
2025/12/28 07:26:38.996476,9652305921,SIM_ORDER,BTC/USDT,9520.38,0.478271,Simulated BID
2025/12/28 07:26:38.996476,9652305921,SIM_ORDER,BTC/USDT,9510.84,0.41998,Simulated BID
2025/12/28 07:26:38.996476,9652305921,SIM_ORDER,BTC/USDT,9578.33,0.409313,Simulated ASK
2025/12/28 07:26:38.996476,9652305921,SIM_ORDER,BTC/USDT,9501.3,0.846263,Simulated BID
2025/12/28 07:26:38.996476,9652305921,SIM_ORDER,BTC/USDT,9587.87,0.259832,Simulated ASK
2025/12/28 07:26:38.996476,9652305921,SIM_ORDER,DOGE/BTC,2.5974e-07,1.55061,Simulated BID
2025/12/28 07:26:38.996476,9652305921,SIM_ORDER,DOGE/BTC,2.5948e-07,1.54954,Simulated BID
2025/12/28 07:26:38.996476,9652305921,SIM_ORDER,DOGE/BTC,2.5922e-07,1.76403,Simulated BID
2025/12/28 07:26:38.996476,9652305921,SIM_ORDER,DOGE/BTC,2.5896e-07,1.32373,Simulated BID
2025/12/28 07:26:38.996476,9652305921,SIM_ORDER,DOGE/BTC,2.587e-07,0.299875,Simulated BID
2025/12/28 07:26:38.996476,9652305921,SIM_ORDER,DOGE/USDT,0.00255572,0.827881,Simulated BID
2025/12/28 07:26:38.996476,9652305921,SIM_ORDER,DOGE/USDT,0.00255316,0.337326,Simulated BID
2025/12/28 07:26:38.996476,9652305921,SIM_ORDER,DOGE/USDT,0.00255061,0.625964,Simulated BID
2025/12/28 07:26:38.996476,9652305921,SIM_ORDER,DOGE/USDT,0.00254805,0.301495,Simulated BID
2025/12/28 07:26:38.996476,9652305921,SIM_ORDER,DOGE/USDT,0.00254549,1.72429,Simulated BID
2025/12/28 07:26:38.996476,9652305921,SIM_ORDER,ETH/BTC,0.0248636,0.961225,Simulated ASK
2025/12/28 07:26:38.996476,9652305921,SIM_ORDER,ETH/BTC,0.0248125,0.418096,Simulated BID
2025/12/28 07:26:38.996476,9652305921,SIM_ORDER,ETH/BTC,0.0248884,0.800273,Simulated ASK
2025/12/28 07:26:38.996476,9652305921,SIM_ORDER,ETH/BTC,0.0247877,1.19011,Simulated BID
2025/12/28 07:26:38.996476,9652305921,SIM_ORDER,ETH/BTC,0.0249132,1.56353,Simulated ASK
2025/12/28 07:26:38.996476,9652305921,SIM_ORDER,ETH/BTC,0.0247628,0.236378,Simulated BID
2025/12/28 07:26:38.996476,9652305921,SIM_ORDER,ETH/BTC,0.0249381,1.76206,Simulated ASK
2025/12/28 07:26:38.996476,9652305921,SIM_ORDER,ETH/BTC,0.024738,0.766435,Simulated BID
2025/12/28 07:26:38.996476,9652305921,SIM_ORDER,ETH/BTC,0.0249629,0.671017,Simulated ASK
2025/12/28 07:26:38.996476,9652305921,SIM_ORDER,ETH/BTC,0.0247131,0.552435,Simulated BID
2025/12/28 07:26:38.996476,9652305921,SIM_ORDER,ETH/USDT,237.252,1.12807,Simulated ASK
2025/12/28 07:26:38.996476,9652305921,SIM_ORDER,ETH/USDT,236.735,1.46724,Simulated BID
2025/12/28 07:26:38.996476,9652305921,SIM_ORDER,ETH/USDT,237.489,1.24823,Simulated ASK
2025/12/28 07:26:38.996476,9652305921,SIM_ORDER,ETH/USDT,236.498,1.04772,Simulated BID
2025/12/28 07:26:38.996476,9652305921,SIM_ORDER,ETH/USDT,237.726,0.892178,Simulated ASK
2025/12/28 07:26:38.996476,9652305921,SIM_ORDER,ETH/USDT,236.261,1.84308,Simulated BID
2025/12/28 07:26:38.996476,9652305921,SIM_ORDER,ETH/USDT,237.963,1.83451,Simulated ASK
2025/12/28 07:26:38.996476,9652305921,SIM_ORDER,ETH/USDT,236.024,1.27921,Simulated BID
2025/12/28 07:26:38.996476,9652305921,SIM_ORDER,ETH/USDT,238.2,0.815711,Simulated ASK
2025/12/28 07:26:38.996476,9652305921,SIM_ORDER,ETH/USDT,235.787,0.281137,Simulated BID
2026/01/02 16:12:32.125823,9496096084,LOGIN,,0,0,Login success
2026/01/02 16:13:58.005638,9496096084,DEPOSIT,USDT,0,2000,Deposit
2026/01/02 16:14:13.198814,9496096084,WITHDRAW,USDT,0,1000,Withdraw
2026/01/02 16:14:39.692382,9496096084,SIM_ORDER,BTC/USDT,9551.21,0.836579,Simulated ASK
2026/01/02 16:14:39.692382,9496096084,SIM_ORDER,BTC/USDT,9532.13,0.320424,Simulated BID
2026/01/02 16:14:39.692382,9496096084,SIM_ORDER,BTC/USDT,9560.75,0.75645,Simulated ASK
2026/01/02 16:14:39.692382,9496096084,SIM_ORDER,BTC/USDT,9522.59,0.491681,Simulated BID
2026/01/02 16:14:39.692382,9496096084,SIM_ORDER,BTC/USDT,9503.5,0.74737,Simulated BID
2026/01/02 16:14:39.692382,9496096084,SIM_ORDER,BTC/USDT,9589.38,0.8008,Simulated ASK
2026/01/02 16:14:39.692382,9496096084,SIM_ORDER,BTC/USDT,9493.96,0.223858,Simulated BID
2026/01/02 16:14:39.692382,9496096084,SIM_ORDER,DOGE/BTC,2.5974e-07,1.62117,Simulated BID
2026/01/02 16:14:39.692382,9496096084,SIM_ORDER,DOGE/BTC,2.5948e-07,0.396357,Simulated BID
2026/01/02 16:14:39.692382,9496096084,SIM_ORDER,DOGE/BTC,2.5922e-07,0.110394,Simulated BID
2026/01/02 16:14:39.692382,9496096084,SIM_ORDER,DOGE/BTC,2.5896e-07,1.37151,Simulated BID
2026/01/02 16:14:39.692382,9496096084,SIM_ORDER,DOGE/BTC,2.587e-07,0.927168,Simulated BID
2026/01/02 16:14:39.692382,9496096084,SIM_ORDER,DOGE/USDT,0.00255572,0.533694,Simulated BID
2026/01/02 16:14:39.692382,9496096084,SIM_ORDER,DOGE/USDT,0.00255316,0.154749,Simulated BID
2026/01/02 16:14:39.692382,9496096084,SIM_ORDER,DOGE/USDT,0.00255061,0.73081,Simulated BID
2026/01/02 16:14:39.692382,9496096084,SIM_ORDER,DOGE/USDT,0.00254805,0.901503,Simulated BID
2026/01/02 16:14:39.692382,9496096084,SIM_ORDER,DOGE/USDT,0.00254549,0.798899,Simulated BID
2026/01/02 16:14:39.692382,9496096084,SIM_ORDER,ETH/BTC,0.0248509,0.20165,Simulated ASK
2026/01/02 16:14:39.692382,9496096084,SIM_ORDER,ETH/BTC,0.0247972,0.187952,Simulated BID
2026/01/02 16:14:39.692382,9496096084,SIM_ORDER,ETH/BTC,0.0248758,1.85565,Simulated ASK
2026/01/02 16:14:39.692382,9496096084,SIM_ORDER,ETH/BTC,0.0247724,0.920459,Simulated BID
2026/01/02 16:14:39.692382,9496096084,SIM_ORDER,ETH/BTC,0.0249006,0.424293,Simulated ASK
2026/01/02 16:14:39.692382,9496096084,SIM_ORDER,ETH/BTC,0.0247476,0.906879,Simulated BID
2026/01/02 16:14:39.692382,9496096084,SIM_ORDER,ETH/BTC,0.0249254,0.347527,Simulated ASK
2026/01/02 16:14:39.692382,9496096084,SIM_ORDER,ETH/BTC,0.0247228,1.18619,Simulated BID
2026/01/02 16:14:39.692382,9496096084,SIM_ORDER,ETH/BTC,0.0249502,0.501047,Simulated ASK
2026/01/02 16:14:39.692382,9496096084,SIM_ORDER,ETH/BTC,0.0246979,1.58564,Simulated BID
2026/01/02 16:14:39.692382,9496096084,SIM_ORDER,ETH/USDT,237.184,1.11451,Simulated ASK
2026/01/02 16:14:39.692382,9496096084,SIM_ORDER,ETH/USDT,236.619,1.46987,Simulated BID
2026/01/02 16:14:39.692382,9496096084,SIM_ORDER,ETH/USDT,237.421,1.92955,Simulated ASK
2026/01/02 16:14:39.692382,9496096084,SIM_ORDER,ETH/USDT,236.382,1.94098,Simulated BID
2026/01/02 16:14:39.692382,9496096084,SIM_ORDER,ETH/USDT,237.658,1.78671,Simulated ASK
2026/01/02 16:14:39.692382,9496096084,SIM_ORDER,ETH/USDT,236.145,1.96983,Simulated BID
2026/01/02 16:14:39.692382,9496096084,SIM_ORDER,ETH/USDT,237.895,0.340178,Simulated ASK
2026/01/02 16:14:39.692382,9496096084,SIM_ORDER,ETH/USDT,235.908,1.07289,Simulated BID
