timestamp,username,type,product,price,amount,note
2026/01/02 16:14:39.692382,9496096084,SIM_ORDER,ETH/USDT,238.132,0.104781,Simulated ASK
2026/01/02 16:14:39.692382,9496096084,SIM_ORDER,ETH/USDT,235.671,0.4882,Simulated BID
2026/01/02 16:24:17.749755,9496096084,SIM_ORDER,BTC/USDT,9553.92,0.238081,Simulated ASK
2026/01/02 16:24:17.749755,9496096084,SIM_ORDER,BTC/USDT,9563.46,0.601689,Simulated ASK
2026/01/02 16:24:17.749755,9496096084,SIM_ORDER,BTC/USDT,9573.01,0.192821,Simulated ASK
2026/01/02 16:24:17.749755,9496096084,SIM_ORDER,DOGE/BTC,2.5974e-07,1.58955,Simulated BID
2026/01/02 16:24:17.749755,9496096084,SIM_ORDER,DOGE/BTC,2.5948e-07,1.88374,Simulated BID
2026/01/02 16:24:17.749755,9496096084,SIM_ORDER,DOGE/BTC,2.5922e-07,1.1072,Simulated BID
2026/01/02 16:24:17.749755,9496096084,SIM_ORDER,DOGE/BTC,2.5896e-07,0.717889,Simulated BID
2026/01/02 16:24:17.749755,9496096084,SIM_ORDER,DOGE/BTC,2.587e-07,0.438163,Simulated BID
2026/01/02 16:24:17.749755,9496096084,SIM_ORDER,DOGE/USDT,0.00255572,1.73361,Simulated BID
2026/01/02 16:24:17.749755,9496096084,SIM_ORDER,DOGE/USDT,0.00255316,0.954799,Simulated BID
2026/01/02 16:24:17.749755,9496096084,SIM_ORDER,DOGE/USDT,0.00255061,1.55706,Simulated BID
2026/01/02 16:24:17.749755,9496096084,SIM_ORDER,DOGE/USDT,0.00254805,0.134125,Simulated BID
2026/01/02 16:24:17.749755,9496096084,SIM_ORDER,DOGE/USDT,0.00254549,0.402819,Simulated BID
2026/01/02 16:24:17.749755,9496096084,SIM_ORDER,ETH/BTC,0.0248673,0.156535,Simulated ASK
2026/01/02 16:24:17.749755,9496096084,SIM_ORDER,ETH/BTC,0.0248171,0.358458,Simulated BID
2026/01/02 16:24:17.749755,9496096084,SIM_ORDER,ETH/BTC,0.0248922,1.08495,Simulated ASK
2026/01/02 16:24:17.749755,9496096084,SIM_ORDER,ETH/BTC,0.0247923,0.628845,Simulated BID
2026/01/02 16:24:17.749755,9496096084,SIM_ORDER,ETH/BTC,0.024917,0.420958,Simulated ASK
2026/01/02 16:24:17.749755,9496096084,SIM_ORDER,ETH/BTC,0.0247674,1.19446,Simulated BID
2026/01/02 16:24:17.749755,9496096084,SIM_ORDER,ETH/BTC,0.0249418,0.651771,Simulated ASK
2026/01/02 16:24:17.749755,9496096084,SIM_ORDER,ETH/BTC,0.0247426,0.499677,Simulated BID
2026/01/02 16:24:17.749755,9496096084,SIM_ORDER,ETH/BTC,0.0249667,1.41743,Simulated ASK
2026/01/02 16:24:17.749755,9496096084,SIM_ORDER,ETH/BTC,0.0247177,1.82254,Simulated BID
2026/01/02 16:24:17.749755,9496096084,SIM_ORDER,ETH/USDT,237.46,0.282216,Simulated ASK
2026/01/02 16:24:17.749755,9496096084,SIM_ORDER,ETH/USDT,236.986,0.414221,Simulated BID
2026/01/02 16:24:17.749755,9496096084,SIM_ORDER,ETH/USDT,237.697,0.954999,Simulated ASK
2026/01/02 16:24:17.749755,9496096084,SIM_ORDER,ETH/USDT,236.749,0.536321,Simulated BID
2026/01/02 16:24:17.749755,9496096084,SIM_ORDER,ETH/USDT,237.935,1.70443,Simulated ASK
2026/01/02 16:24:17.749755,9496096084,SIM_ORDER,ETH/USDT,236.511,0.526106,Simulated BID
2026/01/02 16:24:17.749755,9496096084,SIM_ORDER,ETH/USDT,238.172,1.90832,Simulated ASK
2026/01/02 16:24:17.749755,9496096084,SIM_ORDER,ETH/USDT,236.274,1.6987,Simulated BID
2026/01/02 16:24:17.749755,9496096084,SIM_ORDER,ETH/USDT,238.409,1.35985,Simulated ASK
2026/01/02 16:24:17.749755,9496096084,SIM_ORDER,ETH/USDT,236.037,1.68969,Simulated BID
2026/01/02 16:27:44.410904,9496096084,LOGOUT,,0,0,User logged out
2026/01/02 16:31:46.048540,9496096084,LOGIN,,0,0,Login success
2026/01/02 16:32:04.996316,9496096084,DEPOSIT,USDT,0,1000,Deposit
2026/01/02 16:32:16.721637,9496096084,WITHDRAW,USDT,0,600,Withdraw
2026/01/02 16:32:28.084228,9496096084,SIM_ORDER,BTC/USDT,9553.92,0.43284,Simulated ASK
2026/01/02 16:32:28.084228,9496096084,SIM_ORDER,BTC/USDT,9524.1,0.355596,Simulated BID
2026/01/02 16:32:28.084228,9496096084,SIM_ORDER,BTC/USDT,9514.56,0.702797,Simulated BID
2026/01/02 16:32:28.084228,9496096084,SIM_ORDER,BTC/USDT,9582.55,0.103595,Simulated ASK
2026/01/02 16:32:28.084228,9496096084,SIM_ORDER,BTC/USDT,9505.01,0.131406,Simulated BID
2026/01/02 16:32:28.084228,9496096084,SIM_ORDER,BTC/USDT,9592.1,0.649597,Simulated ASK
2026/01/02 16:32:28.084228,9496096084,SIM_ORDER,BTC/USDT,9495.47,0.188028,Simulated BID
2026/01/02 16:32:28.084228,9496096084,SIM_ORDER,DOGE/BTC,2.5974e-07,1.20255,Simulated BID
2026/01/02 16:32:28.084228,9496096084,SIM_ORDER,DOGE/BTC,2.5948e-07,1.35908,Simulated BID
2026/01/02 16:32:28.084228,9496096084,SIM_ORDER,DOGE/BTC,2.5922e-07,1.82651,Simulated BID
2026/01/02 16:32:28.084228,9496096084,SIM_ORDER,DOGE/BTC,2.5896e-07,0.673602,Simulated BID
2026/01/02 16:32:28.084228,9496096084,SIM_ORDER,DOGE/BTC,2.587e-07,0.670116,Simulated BID
2026/01/02 16:32:28.084228,9496096084,SIM_ORDER,DOGE/USDT,0.00255572,1.24301,Simulated BID
2026/01/02 16:32:28.084228,9496096084,SIM_ORDER,DOGE/USDT,0.00255316,1.6729,Simulated BID
2026/01/02 16:32:28.084228,9496096084,SIM_ORDER,DOGE/USDT,0.00255061,1.96788,Simulated BID
2026/01/02 16:32:28.084228,9496096084,SIM_ORDER,DOGE/USDT,0.00254805,1.57387,Simulated BID
2026/01/02 16:32:28.084228,9496096084,SIM_ORDER,DOGE/USDT,0.00254549,1.25106,Simulated BID
2026/01/02 16:32:28.084228,9496096084,SIM_ORDER,ETH/BTC,0.0248673,1.33725,Simulated ASK
2026/01/02 16:32:28.084228,9496096084,SIM_ORDER,ETH/BTC,0.0248171,0.209552,Simulated BID
2026/01/02 16:32:28.084228,9496096084,SIM_ORDER,ETH/BTC,0.0248922,0.362562,Simulated ASK
2026/01/02 16:32:28.084228,9496096084,SIM_ORDER,ETH/BTC,0.0247923,0.294836,Simulated BID
2026/01/02 16:32:28.084228,9496096084,SIM_ORDER,ETH/BTC,0.024917,0.548693,Simulated ASK
2026/01/02 16:32:28.084228,9496096084,SIM_ORDER,ETH/BTC,0.0247674,1.19154,Simulated BID
2026/01/02 16:32:28.084228,9496096084,SIM_ORDER,ETH/BTC,0.0249418,0.912522,Simulated ASK
2026/01/02 16:32:28.084228,9496096084,SIM_ORDER,ETH/BTC,0.0247426,1.67766,Simulated BID
2026/01/02 16:32:28.084228,9496096084,SIM_ORDER,ETH/BTC,0.0249667,0.573682,Simulated ASK
2026/01/02 16:32:28.084228,9496096084,SIM_ORDER,ETH/BTC,0.0247177,0.641999,Simulated BID
2026/01/02 16:32:28.084228,9496096084,SIM_ORDER,ETH/USDT,237.46,0.501485,Simulated ASK
2026/01/02 16:32:28.084228,9496096084,SIM_ORDER,ETH/USDT,236.986,1.1422,Simulated BID
2026/01/02 16:32:28.084228,9496096084,SIM_ORDER,ETH/USDT,237.697,1.97152,Simulated ASK
2026/01/02 16:32:28.084228,9496096084,SIM_ORDER,ETH/USDT,236.749,1.72294,Simulated BID
2026/01/02 16:32:28.084228,9496096084,SIM_ORDER,ETH/USDT,237.935,0.21085,Simulated ASK
2026/01/02 16:32:28.084228,9496096084,SIM_ORDER,ETH/USDT,236.511,0.552854,Simulated BID
2026/01/02 16:32:28.084228,9496096084,SIM_ORDER,ETH/USDT,238.172,1.30679,Simulated ASK
2026/01/02 16:32:28.084228,9496096084,SIM_ORDER,ETH/USDT,236.274,1.54632,Simulated BID
2026/01/02 16:32:28.084228,9496096084,SIM_ORDER,ETH/USDT,238.409,0.917042,Simulated ASK
2026/01/02 16:32:28.084228,9496096084,SIM_ORDER,ETH/USDT,236.037,0.100866,Simulated BID
2026/01/02 16:38:11.243018,9496096084,LOGOUT,,0,0,User logged out
2026/01/02 16:40:25.422026,9496096084,LOGIN,,0,0,Login success
2026/01/02 16:41:38.846994,9496096084,DEPOSIT,USDT,0,1000,Deposit
2026/01/02 16:41:48.569008,9496096084,WITHDRAW,USDT,0,500,Withdraw
2026/01/02 16:42:05.827825,9496096084,SIM_ORDER,BTC/USDT,9534.16,0.145709,Simulated BID
2026/01/02 16:42:05.827825,9496096084,SIM_ORDER,BTC/USDT,9563.13,0.819674,Simulated ASK
2026/01/02 16:42:05.827825,9496096084,SIM_ORDER,BTC/USDT,9572.67,0.111513,Simulated ASK
2026/01/02 16:42:05.827825,9496096084,SIM_ORDER,BTC/USDT,9515.07,0.706376,Simulated BID
2026/01/02 16:42:05.827825,9496096084,SIM_ORDER,BTC/USDT,9582.22,0.52997,Simulated ASK
2026/01/02 16:42:05.827825,9496096084,SIM_ORDER,BTC/USDT,9505.53,0.315226,Simulated BID
2026/01/02 16:42:05.827825,9496096084,SIM_ORDER,BTC/USDT,9591.76,0.911424,Simulated ASK
2026/01/02 16:42:05.827825,9496096084,SIM_ORDER,BTC/USDT,9495.98,0.729444,Simulated BID
2026/01/02 16:42:05.827825,9496096084,SIM_ORDER,DOGE/BTC,2.5974e-07,0.785693,Simulated BID
2026/01/02 16:42:05.827825,9496096084,SIM_ORDER,DOGE/BTC,2.5948e-07,1.76424,Simulated BID
2026/01/02 16:42:05.827825,9496096084,SIM_ORDER,DOGE/BTC,2.5922e-07,0.850914,Simulated BID
2026/01/02 16:42:05.827825,9496096084,SIM_ORDER,DOGE/BTC,2.5896e-07,0.264326,Simulated BID
2026/01/02 16:42:05.827825,9496096084,SIM_ORDER,DOGE/BTC,2.587e-07,0.992825,Simulated BID
2026/01/02 16:42:05.827825,9496096084,SIM_ORDER,DOGE/USDT,0.00255572,0.518909,Simulated BID
2026/01/02 16:42:05.827825,9496096084,SIM_ORDER,DOGE/USDT,0.00255316,1.33033,Simulated BID
2026/01/02 16:42:05.827825,9496096084,SIM_ORDER,DOGE/USDT,0.00255061,0.104725,Simulated BID
2026/01/02 16:42:05.827825,9496096084,SIM_ORDER,DOGE/USDT,0.00254805,0.743108,Simulated BID
2026/01/02 16:42:05.827825,9496096084,SIM_ORDER,DOGE/USDT,0.00254549,1.76536,Simulated BID
2026/01/02 16:42:05.827825,9496096084,SIM_ORDER,ETH/BTC,0.0248673,0.3648,Simulated ASK
2026/01/02 16:42:05.827825,9496096084,SIM_ORDER,ETH/BTC,0.0248171,1.51408,Simulated BID
2026/01/02 16:42:05.827825,9496096084,SIM_ORDER,ETH/BTC,0.0248922,1.62631,Simulated ASK
2026/01/02 16:42:05.827825,9496096084,SIM_ORDER,ETH/BTC,0.0247923,1.2891,Simulated BID
2026/01/02 16:42:05.827825,9496096084,SIM_ORDER,ETH/BTC,0.024917,0.988719,Simulated ASK
2026/01/02 16:42:05.827825,9496096084,SIM_ORDER,ETH/BTC,0.0247674,0.141176,Simulated BID
2026/01/02 16:42:05.827825,9496096084,SIM_ORDER,ETH/BTC,0.0249418,0.755621,Simulated ASK
2026/01/02 16:42:05.827825,9496096084,SIM_ORDER,ETH/BTC,0.0247426,0.925167,Simulated BID
2026/01/02 16:42:05.827825,9496096084,SIM_ORDER,ETH/BTC,0.0249667,0.796845,Simulated ASK
2026/01/02 16:42:05.827825,9496096084,SIM_ORDER,ETH/BTC,0.0247177,0.742665,Simulated BID
2026/01/02 16:42:05.827825,9496096084,SIM_ORDER,ETH/USDT,237.46,1.42722,Simulated ASK
2026/01/02 16:42:05.827825,9496096084,SIM_ORDER,ETH/USDT,236.89,1.94316,Simulated BID
2026/01/02 16:42:05.827825,9496096084,SIM_ORDER,ETH/USDT,237.697,0.245797,Simulated ASK
2026/01/02 16:42:05.827825,9496096084,SIM_ORDER,ETH/USDT,236.653,0.291544,Simulated BID
2026/01/02 16:42:05.827825,9496096084,SIM_ORDER,ETH/USDT,237.935,1.46339,Simulated ASK
2026/01/02 16:42:05.827825,9496096084,SIM_ORDER,ETH/USDT,236.416,1.64532,Simulated BID
2026/01/02 16:42:05.827825,9496096084,SIM_ORDER,ETH/USDT,238.172,1.48371,Simulated ASK
2026/01/02 16:42:05.827825,9496096084,SIM_ORDER,ETH/USDT,236.178,1.20125,Simulated BID
2026/01/02 16:42:05.827825,9496096084,SIM_ORDER,ETH/USDT,238.409,0.182964,Simulated ASK
2026/01/02 16:42:05.827825,9496096084,SIM_ORDER,ETH/USDT,235.941,1.25427,Simulated BID
2026/01/02 16:46:14.436289,9496096084,LOGOUT,,0,0,User logged out
2026/01/02 16:47:27.525339,9496096084,LOGIN,,0,0,Login success
2026/01/02 16:47:45.354589,9496096084,DEPOSIT,USDT,0,1000,Deposit
2026/01/02 16:47:57.050379,9496096084,WITHDRAW,USDT,0,500,Withdraw
2026/01/02 16:49:14.520826,9496096084,SIM_ORDER,BTC/USDT,9549.35,0.126538,Simulated ASK
2026/01/02 16:49:14.520826,9496096084,SIM_ORDER,BTC/USDT,9529.92,0.408854,Simulated BID
2026/01/02 16:49:14.520826,9496096084,SIM_ORDER,BTC/USDT,9558.89,0.416665,Simulated ASK
2026/01/02 16:49:14.520826,9496096084,SIM_ORDER,BTC/USDT,9520.38,0.158288,Simulated BID
2026/01/02 16:49:14.520826,9496096084,SIM_ORDER,BTC/USDT,9568.43,0.693009,Simulated ASK
2026/01/02 16:49:14.520826,9496096084,SIM_ORDER,BTC/USDT,9510.84,0.941104,Simulated BID
2026/01/02 16:49:14.520826,9496096084,SIM_ORDER,BTC/USDT,9501.3,0.228313,Simulated BID
2026/01/02 16:49:14.520826,9496096084,SIM_ORDER,BTC/USDT,9491.76,1.14394,Simulated BID
2026/01/02 16:49:14.520826,9496096084,SIM_ORDER,DOGE/BTC,2.5974e-07,0.993819,Simulated BID
2026/01/02 16:49:14.520826,9496096084,SIM_ORDER,DOGE/BTC,2.5948e-07,1.51886,Simulated BID
2026/01/02 16:49:14.520826,9496096084,SIM_ORDER,DOGE/BTC,2.5922e-07,1.79104,Simulated BID
2026/01/02 16:49:14.520826,9496096084,SIM_ORDER,DOGE/BTC,2.5896e-07,1.09897,Simulated BID
2026/01/02 16:49:14.520826,9496096084,SIM_ORDER,DOGE/BTC,2.587e-07,1.13878,Simulated BID
2026/01/02 16:49:14.520826,9496096084,SIM_ORDER,DOGE/USDT,0.00255572,1.61828,Simulated BID
2026/01/02 16:49:14.520826,9496096084,SIM_ORDER,DOGE/USDT,0.00255316,0.540428,Simulated BID
2026/01/02 16:49:14.520826,9496096084,SIM_ORDER,DOGE/USDT,0.00255061,0.994621,Simulated BID
2026/01/02 16:49:14.520826,9496096084,SIM_ORDER,DOGE/USDT,0.00254805,0.8635,Simulated BID
2026/01/02 16:49:14.520826,9496096084,SIM_ORDER,DOGE/USDT,0.00254549,1.23715,Simulated BID
2026/01/02 16:49:14.520826,9496096084,SIM_ORDER,ETH/BTC,0.0248611,1.23238,Simulated ASK
2026/01/02 16:49:14.520826,9496096084,SIM_ORDER,ETH/BTC,0.0248099,0.987045,Simulated BID
2026/01/02 16:49:14.520826,9496096084,SIM_ORDER,ETH/BTC,0.0248859,0.290949,Simulated ASK
2026/01/02 16:49:14.520826,9496096084,SIM_ORDER,ETH/BTC,0.024785,1.25237,Simulated BID
2026/01/02 16:49:14.520826,9496096084,SIM_ORDER,ETH/BTC,0.0249107,1.3668,Simulated ASK
2026/01/02 16:49:14.520826,9496096084,SIM_ORDER,ETH/BTC,0.0247602,0.953783,Simulated BID
2026/01/02 16:49:14.520826,9496096084,SIM_ORDER,ETH/BTC,0.0249356,1.90443,Simulated ASK
2026/01/02 16:49:14.520826,9496096084,SIM_ORDER,ETH/BTC,0.0247354,0.589232,Simulated BID
2026/01/02 16:49:14.520826,9496096084,SIM_ORDER,ETH/BTC,0.0249604,1.33869,Simulated ASK
2026/01/02 16:49:14.520826,9496096084,SIM_ORDER,ETH/BTC,0.0247105,1.73975,Simulated BID
2026/01/02 16:49:14.520826,9496096084,SIM_ORDER,ETH/USDT,237.209,0.436511,Simulated ASK
2026/01/02 16:49:14.520826,9496096084,SIM_ORDER,ETH/USDT,236.735,0.559623,Simulated BID
2026/01/02 16:49:14.520826,9496096084,SIM_ORDER,ETH/USDT,237.446,1.03242,Simulated ASK
2026/01/02 16:49:14.520826,9496096084,SIM_ORDER,ETH/USDT,236.498,1.21253,Simulated BID
2026/01/02 16:49:14.520826,9496096084,SIM_ORDER,ETH/USDT,237.683,1.3883,Simulated ASK
2026/01/02 16:49:14.520826,9496096084,SIM_ORDER,ETH/USDT,236.261,0.25264,Simulated BID
2026/01/02 16:49:14.520826,9496096084,SIM_ORDER,ETH/USDT,237.92,1.1509,Simulated ASK
2026/01/02 16:49:14.520826,9496096084,SIM_ORDER,ETH/USDT,236.024,1.3388,Simulated BID
2026/01/02 16:49:14.520826,9496096084,SIM_ORDER,ETH/USDT,238.157,1.27144,Simulated ASK
2026/01/02 16:49:14.520826,9496096084,SIM_ORDER,ETH/USDT,235.787,1.15024,Simulated BID
